fecha,consumo_total,generacion_total,precio_kwh,precio_excedente
2022-09-14 19:00:00,6.049471732035859,0.0,0.43756,0.17427
2022-09-14 20:00:00,7.261577984686503,0.0,0.48272000000000004,0.21428999999999998
2022-09-14 21:00:00,8.493557004563073,0.0,0.51503,0.23905
2022-09-14 22:00:00,7.432169293410874,0.0,0.44918,0.20727
2022-09-14 23:00:00,5.373271609784274,0.0,0.42612,0.16718
2022-09-15 00:00:00,4.408989434209576,0.0,0.41951,0.17346999999999999
2022-09-15 01:00:00,3.9788614293380484,0.0,0.43485,0.16892
2022-09-15 02:00:00,3.6149677051541693,0.0,0.43476,0.16391
2022-09-15 03:00:00,3.3792853169423966,0.0,0.42915,0.15394
2022-09-15 04:00:00,3.182436616415672,0.0,0.44297000000000003,0.16366
2022-09-15 05:00:00,3.4374894345225813,0.0,0.43782,0.16391999999999998
2022-09-15 06:00:00,3.7610507727507767,0.0,0.42646,0.16702
2022-09-15 07:00:00,4.665845268170693,1.6351328826584322,0.41293,0.17625
2022-09-15 08:00:00,4.830106479265882,9.425280170806012,0.44303,0.19396000000000002
2022-09-15 09:00:00,5.261907230831188,7.303392703779944,0.4139,0.18653999999999998
2022-09-15 10:00:00,5.298465892479773,21.556018074257473,0.43536,0.17601
2022-09-15 11:00:00,5.5785450928270714,25.652468946586175,0.4295,0.1755
2022-09-15 12:00:00,5.2739274458838645,13.078773998264786,0.4255,0.17596
2022-09-15 13:00:00,5.656296548618171,22.5973662036299,0.42268,0.17621
2022-09-15 14:00:00,5.895641518580786,10.017174137086316,0.37476,0.17559
2022-09-15 15:00:00,6.362552148380012,21.472104132435895,0.37521,0.172
2022-09-15 16:00:00,5.506849832138005,15.706729248336154,0.36771,0.16455
2022-09-15 17:00:00,5.426857306141166,7.843062469781365,0.37567,0.16753
2022-09-15 18:00:00,5.759591841743887,0.5901787603047544,0.4353,0.17261
2022-09-15 19:00:00,6.412098500898394,0.0,0.46626,0.19434
2022-09-15 20:00:00,7.260242735582158,0.0,0.48088,0.20953
2022-09-15 21:00:00,8.271050461578437,0.0,0.48563,0.21475
2022-09-15 22:00:00,7.1090601874376045,0.0,0.41551,0.17894
2022-09-15 23:00:00,5.832555952782251,0.0,0.40263,0.15450999999999998
2022-09-16 00:00:00,4.545280266239404,0.0,0.40286,0.19047
2022-09-16 01:00:00,3.7139334091586367,0.0,0.40402,0.18068
2022-09-16 02:00:00,3.5200699798983623,0.0,0.39613,0.16434
2022-09-16 03:00:00,3.054469190757874,0.0,0.39294999999999997,0.15578
2022-09-16 04:00:00,3.1743623055004924,0.0,0.39304,0.15455000000000002
2022-09-16 05:00:00,3.167543408358418,0.0,0.39857,0.15499000000000002
2022-09-16 06:00:00,3.390274324869873,0.0,0.39438999999999996,0.17028000000000001
2022-09-16 07:00:00,3.790332706248567,2.3653029415281033,0.39065,0.19216999999999998
2022-09-16 08:00:00,4.107168940275135,9.792813973213185,0.40912,0.20058
2022-09-16 09:00:00,4.888395315390819,17.609457899195792,0.37787,0.18915
2022-09-16 10:00:00,5.181972271920727,22.524352809455888,0.38915,0.16882
2022-09-16 11:00:00,5.411555430861035,25.277272602697664,0.38527,0.18044
2022-09-16 12:00:00,5.382444436562229,27.599765747455905,0.38145,0.17993
2022-09-16 13:00:00,5.879303584713899,27.912411716258873,0.37766000000000005,0.17946
2022-09-16 14:00:00,5.625464554883513,26.36641077228555,0.30134,0.15406
2022-09-16 15:00:00,5.450109792584541,21.675955135510055,0.29501,0.14347
2022-09-16 16:00:00,5.413719851211906,15.580743931369337,0.29827,0.1395
2022-09-16 17:00:00,5.53894143516795,7.638518300156059,0.29598,0.14078
2022-09-16 18:00:00,5.336666124216889,0.7678718999525206,0.35408999999999996,0.1495
2022-09-16 19:00:00,5.393821195757144,0.0,0.39693,0.18059
2022-09-16 20:00:00,6.29673806180882,0.0,0.42054,0.20159
2022-09-16 21:00:00,6.946086993930049,0.0,0.42166000000000003,0.20194
2022-09-16 22:00:00,6.3603266642882,0.0,0.35817,0.17981
2022-09-16 23:00:00,6.038242309210425,0.0,0.32669,0.14565
2022-09-17 00:00:00,5.021201868091091,0.0,0.274,0.08912
2022-09-17 01:00:00,4.498374564241754,0.0,0.24747,0.06332
2022-09-17 02:00:00,3.726953561629001,0.0,0.24291,0.0591
2022-09-17 03:00:00,3.6220610690422164,0.0,0.24530000000000002,0.0545
2022-09-17 04:00:00,3.596515362271499,0.0,0.24906,0.05343
2022-09-17 05:00:00,3.40184694717768,0.0,0.25138,0.05398
2022-09-17 06:00:00,3.276922637781921,0.0,0.24887,0.05429
2022-09-17 07:00:00,3.2617026973715313,1.9331977489187284,0.24668,0.05785
2022-09-17 08:00:00,3.7556632313326084,8.547991020113157,0.24284,0.05813
2022-09-17 09:00:00,4.997539515765583,15.458389780843687,0.18661000000000003,0.04832
2022-09-17 10:00:00,5.501240241697372,18.83423038878863,0.12849000000000002,0.01451
2022-09-17 11:00:00,5.893836971703414,19.261964172354418,0.10865999999999999,0.00937
2022-09-17 12:00:00,5.725240306005717,13.320699156324833,0.12196,0.018670000000000003
2022-09-17 13:00:00,6.297201652459926,21.8500968870972,0.13663999999999998,0.02944
2022-09-17 14:00:00,6.078912675062821,20.506190301431005,0.14694,0.02938
2022-09-17 15:00:00,5.643498148309856,15.471766995233644,0.15388,0.02927
2022-09-17 16:00:00,5.231727887709524,11.309662463892272,0.16796,0.03344
2022-09-17 17:00:00,4.967038789745069,6.057182575608544,0.18318,0.05048
2022-09-17 18:00:00,5.008240931676891,0.596141082399969,0.21781,0.05798
2022-09-17 19:00:00,5.013686325212033,0.0,0.28220999999999996,0.09936
2022-09-17 20:00:00,5.616955310219451,0.0,0.32481,0.14102
2022-09-17 21:00:00,6.984106938495018,0.0,0.34911000000000003,0.167
2022-09-17 22:00:00,6.35753169997732,0.0,0.2882,0.10598
2022-09-17 23:00:00,5.13251231438261,0.0,0.29156,0.08755
2022-09-18 00:00:00,4.5957883819823735,0.0,0.26738,0.14305
2022-09-18 01:00:00,4.358976512406147,0.0,0.27138999999999996,0.14033
2022-09-18 02:00:00,3.7575783172946355,0.0,0.27191000000000004,0.13881
2022-09-18 03:00:00,3.7980283294316233,0.0,0.26230000000000003,0.12334999999999999
2022-09-18 04:00:00,3.420415698036284,0.0,0.2923,0.13736
2022-09-18 05:00:00,3.411625348432404,0.0,0.29239,0.14039
2022-09-18 06:00:00,3.591895503639653,0.0,0.29641,0.14593
2022-09-18 07:00:00,3.6785277250487805,2.349258337384356,0.30907,0.15688999999999997
2022-09-18 08:00:00,3.590969794188644,9.950449002094068,0.29381,0.14999
2022-09-18 09:00:00,4.346847132006973,17.16053864629363,0.2501,0.13935
2022-09-18 10:00:00,5.521617508242143,22.396159373555175,0.18094,0.09881999999999999
2022-09-18 11:00:00,5.634731502184806,25.090284859944237,0.16356,0.0867
2022-09-18 12:00:00,6.165169888357849,26.609887259184955,0.1615,0.08552
2022-09-18 13:00:00,6.32975748991676,26.877459896755273,0.16166999999999998,0.08551
2022-09-18 14:00:00,6.380034094894424,24.972676422739077,0.16058,0.08493
2022-09-18 15:00:00,5.391436093231974,21.396457637374624,0.13340000000000002,0.06214
2022-09-18 16:00:00,5.059054486732311,15.061745719985911,0.16842,0.0846
2022-09-18 17:00:00,4.905943810058527,7.375129527246769,0.18832,0.09894
2022-09-18 18:00:00,5.231843007002227,0.6185706721106494,0.25537,0.14455
2022-09-18 19:00:00,5.419248313749349,0.0,0.28345,0.15583000000000002
2022-09-18 20:00:00,6.616122691828283,0.0,0.30772000000000005,0.18218
2022-09-18 21:00:00,7.30560495359645,0.0,0.32981,0.2019
2022-09-18 22:00:00,6.3552950113513855,0.0,0.30911,0.18248
2022-09-18 23:00:00,5.633800986260771,0.0,0.31625,0.17545
2022-09-19 00:00:00,4.527481336410585,0.0,0.32331,0.17665
2022-09-19 01:00:00,4.125495759146635,0.0,0.30304000000000003,0.15466999999999997
2022-09-19 02:00:00,3.6945011494104456,0.0,0.30054000000000003,0.15028999999999998
2022-09-19 03:00:00,3.4252604455030653,0.0,0.30121,0.14651
2022-09-19 04:00:00,3.407975316705951,0.0,0.31653,0.15313
2022-09-19 05:00:00,3.372877214148511,0.0,0.32314,0.16204
2022-09-19 06:00:00,3.418192862221905,0.0,0.33476999999999996,0.19083
2022-09-19 07:00:00,4.053226548118865,2.251206148530042,0.34206,0.20486000000000001
2022-09-19 08:00:00,4.85583869174028,9.80525974158307,0.37715,0.21928
2022-09-19 09:00:00,5.230281212646081,16.89470044548412,0.35470999999999997,0.20894
2022-09-19 10:00:00,5.177339507035404,22.39284203733841,0.38695999999999997,0.20131
2022-09-19 11:00:00,5.610434375573902,25.992952091470716,0.37948000000000004,0.19887
2022-09-19 12:00:00,5.730745855873549,27.673799934497545,0.37705,0.19888999999999998
2022-09-19 13:00:00,6.053550600242287,28.421310851752274,0.37538,0.19863999999999998
2022-09-19 14:00:00,5.863294015927148,25.735388806829,0.32319,0.1941
2022-09-19 15:00:00,5.960935774263005,21.431859831618983,0.32077999999999995,0.19107
2022-09-19 16:00:00,5.249180772572767,15.009044853513277,0.32782,0.19274000000000002
2022-09-19 17:00:00,5.326731876880756,7.025033411109785,0.32785000000000003,0.18844
2022-09-19 18:00:00,5.63164092218167,0.5046514695946018,0.39308,0.20029
2022-09-19 19:00:00,6.238263423128981,0.0,0.4047,0.20553
2022-09-19 20:00:00,7.329900067063049,0.0,0.45397000000000004,0.24819
2022-09-19 21:00:00,7.782410012303247,0.0,0.43544,0.2342
2022-09-19 22:00:00,7.403853500464006,0.0,0.35871,0.20172
2022-09-19 23:00:00,5.661378630028307,0.0,0.34314999999999996,0.17839
2022-09-20 00:00:00,4.711940880523772,0.0,0.34005,0.17167
2022-09-20 01:00:00,4.068761711566566,0.0,0.31441,0.1435
2022-09-20 02:00:00,3.5200428934894723,0.0,0.30801,0.13526
2022-09-20 03:00:00,3.4673214630178,0.0,0.31245,0.13351
2022-09-20 04:00:00,3.2604685191118494,0.0,0.31755,0.1358
2022-09-20 05:00:00,3.3835418289255044,0.0,0.32500999999999997,0.14276
2022-09-20 06:00:00,3.3755851181844094,0.0,0.33159,0.15941
2022-09-20 07:00:00,4.37514281918035,2.2740818862820733,0.34685000000000005,0.18281999999999998
2022-09-20 08:00:00,4.696534243502833,9.867931511491141,0.3712,0.19163999999999998
2022-09-20 09:00:00,5.3300517751879735,17.215115185798624,0.34875,0.18447999999999998
2022-09-20 10:00:00,5.601136756250578,21.88074508178492,0.34681,0.15049
2022-09-20 11:00:00,6.0222932064706916,25.383377441317354,0.31842000000000004,0.13094999999999998
2022-09-20 12:00:00,6.191914583145664,27.4137844788142,0.31645,0.13093000000000002
2022-09-20 13:00:00,6.432313045222817,27.97032380319908,0.31538,0.13093000000000002
2022-09-20 14:00:00,6.526189210523367,25.380123642935533,0.26305,0.1255
2022-09-20 15:00:00,6.157848146246996,21.608237281927067,0.26461,0.124
2022-09-20 16:00:00,5.891511549180904,14.909657588228221,0.26780000000000004,0.1255
2022-09-20 17:00:00,5.2940537913504855,7.153260607404263,0.27133999999999997,0.1255
2022-09-20 18:00:00,5.313107718756984,0.4411017554007982,0.33135000000000003,0.13308
2022-09-20 19:00:00,5.997264061072523,0.0,0.38961,0.17343
2022-09-20 20:00:00,6.6222205637425615,0.0,0.40476,0.18944999999999998
2022-09-20 21:00:00,7.841021521370972,0.0,0.40397000000000005,0.18815
2022-09-20 22:00:00,7.142923271161339,0.0,0.30913999999999997,0.13973
2022-09-20 23:00:00,5.704952106452317,0.0,0.3067,0.12758
2022-09-21 00:00:00,4.383414256479009,0.0,0.2846,0.12056
2022-09-21 01:00:00,3.8048076351976436,0.0,0.28186,0.10898000000000001
2022-09-21 02:00:00,3.875464516248732,0.0,0.29238,0.10945999999999999
2022-09-21 03:00:00,3.4299795241583757,0.0,0.29307,0.10540000000000001
2022-09-21 04:00:00,3.227462073038538,0.0,0.29574,0.10434
2022-09-21 05:00:00,3.148590509290203,0.0,0.29558999999999996,0.10845999999999999
2022-09-21 06:00:00,3.7526967221078107,0.0,0.29629,0.12228
2022-09-21 07:00:00,4.515236693174435,2.3103578963863907,0.30933,0.14786000000000002
2022-09-21 08:00:00,4.801378346665491,10.223876153812792,0.34905,0.16612000000000002
2022-09-21 09:00:00,5.500252059182754,17.540054290759258,0.32268,0.15331
2022-09-21 10:00:00,5.8923438246077,22.881493336101833,0.34389,0.13919
2022-09-21 11:00:00,5.686392700190629,26.290116748292178,0.32929,0.1315
2022-09-21 12:00:00,5.671299269977041,27.041869397998823,0.336,0.13811
2022-09-21 13:00:00,6.5855073322256725,26.54968953466379,0.33537,0.1385
2022-09-21 14:00:00,6.47313941825849,25.967512927618703,0.27348,0.1267
2022-09-21 15:00:00,5.615383138451893,21.786978547639794,0.27506,0.1255
2022-09-21 16:00:00,5.150781544928774,15.257964343335633,0.27918,0.1267
2022-09-21 17:00:00,5.278059802819305,7.386332788893779,0.29723,0.1377
2022-09-21 18:00:00,5.310437935968095,0.3911564074689024,0.36607,0.14793
2022-09-21 19:00:00,5.186055188555944,0.0,0.40752999999999995,0.18049
2022-09-21 20:00:00,6.250302691998758,0.0,0.41217000000000004,0.18743
2022-09-21 21:00:00,7.096486208106209,0.0,0.41108999999999996,0.18518
2022-09-21 22:00:00,6.497466680265787,0.0,0.33662000000000003,0.14955000000000002
2022-09-21 23:00:00,6.10680975731076,0.0,0.31801999999999997,0.124
2022-09-22 00:00:00,4.867345035296363,0.0,0.35704,0.16938
2022-09-22 01:00:00,4.081116894950999,0.0,0.37726,0.16309
2022-09-22 02:00:00,3.7498093116597193,0.0,0.384,0.16085
2022-09-22 03:00:00,3.464660304306225,0.0,0.38894,0.1611
2022-09-22 04:00:00,3.418054461254651,0.0,0.39272,0.16309
2022-09-22 05:00:00,3.4298545254634933,0.0,0.38931,0.16691999999999999
2022-09-22 06:00:00,3.7327094778219707,0.0,0.36461,0.16867
2022-09-22 07:00:00,5.091308709494135,1.8612248560567117,0.37518,0.1945
2022-09-22 08:00:00,5.444659503836638,8.374601624625333,0.42610000000000003,0.22094999999999998
2022-09-22 09:00:00,5.27518581713478,17.39744040664887,0.38072,0.1963
2022-09-22 10:00:00,5.721029065377746,22.864082963291956,0.39141000000000004,0.17506
2022-09-22 11:00:00,5.630230340534716,26.131981332940033,0.37738,0.16519
2022-09-22 12:00:00,6.078488921108273,28.81493621452593,0.37321,0.16468
2022-09-22 13:00:00,6.094893072630384,27.923374782731507,0.36895,0.16253
2022-09-22 14:00:00,5.869426206305614,25.756621078345002,0.30701999999999996,0.1495
2022-09-22 15:00:00,5.795277105149411,22.318259395258387,0.29607,0.1382
2022-09-22 16:00:00,5.95769205804515,15.0440849549353,0.29846,0.1382
2022-09-22 17:00:00,6.100985881789999,7.308879523860277,0.32477,0.15803999999999999
2022-09-22 18:00:00,6.2633892331965475,0.21193677755694026,0.38686000000000004,0.1662
2022-09-22 19:00:00,6.248786836462037,0.0,0.417,0.18004
2022-09-22 20:00:00,7.242579141254078,0.0,0.49826,0.24969999999999998
2022-09-22 21:00:00,7.819424206510397,0.0,0.48562,0.23929
2022-09-22 22:00:00,7.2036734049124025,0.0,0.38264,0.17648
2022-09-22 23:00:00,6.234071650896703,0.0,0.38539999999999996,0.17053000000000001
2022-09-23 00:00:00,4.5846615799938,0.0,0.35963999999999996,0.15168
2022-09-23 01:00:00,3.8126007077541524,0.0,0.36387,0.14337
2022-09-23 02:00:00,3.606026444040807,0.0,0.35046,0.12747
2022-09-23 03:00:00,3.3169150416978685,0.0,0.34542,0.1147
2022-09-23 04:00:00,3.162983283590744,0.0,0.34484,0.1147
2022-09-23 05:00:00,3.195188773082322,0.0,0.34024,0.1147
2022-09-23 06:00:00,3.3987536873454873,0.0,0.31551999999999997,0.11488
2022-09-23 07:00:00,3.9222159776315273,2.265217423888492,0.3678,0.1725
2022-09-23 08:00:00,4.416566310983703,5.590069954965889,0.38733,0.17754
2022-09-23 09:00:00,4.773039432390162,12.485036445107596,0.33526999999999996,0.14749
2022-09-23 10:00:00,5.553023832604911,23.800859413246158,0.32366,0.11156999999999999
2022-09-23 11:00:00,5.637414749257606,27.331815910133606,0.30049000000000003,0.10158
2022-09-23 12:00:00,5.520668808609178,30.01689986667818,0.29157,0.09915
2022-09-23 13:00:00,6.098294913208337,29.84104885769094,0.29019,0.09867000000000001
2022-09-23 14:00:00,6.067533628951461,24.508087980151473,0.24040999999999998,0.09594
2022-09-23 15:00:00,5.856650213500374,19.873440463804787,0.24206,0.09534999999999999
2022-09-23 16:00:00,5.374686888445982,14.771266409276512,0.24547,0.09627
2022-09-23 17:00:00,5.435200709940593,5.505097191939266,0.25069,0.09884
2022-09-23 18:00:00,5.372122687893293,0.106204451276909,0.32436000000000004,0.1148
2022-09-23 19:00:00,5.482555207244826,0.0,0.38585,0.15763
2022-09-23 20:00:00,5.919743811865164,0.0,0.41257,0.18167
2022-09-23 21:00:00,6.871446410630298,0.0,0.40962,0.178
2022-09-23 22:00:00,6.4354566243457025,0.0,0.33055,0.13915
2022-09-23 23:00:00,5.878542903834317,0.0,0.30662,0.11153
2022-09-24 00:00:00,5.150925603471646,0.0,0.28772000000000003,0.15906
2022-09-24 01:00:00,4.246335343489368,0.0,0.27897000000000005,0.14605
2022-09-24 02:00:00,3.9064509103286937,0.0,0.26661,0.12676
2022-09-24 03:00:00,3.455367767735841,0.0,0.26441000000000003,0.11673
2022-09-24 04:00:00,3.542684604640754,0.0,0.26481,0.11643
2022-09-24 05:00:00,3.58163602019623,0.0,0.25633999999999996,0.10923000000000001
2022-09-24 06:00:00,3.710832093237592,0.0,0.25154,0.10926000000000001
2022-09-24 07:00:00,3.839922144376602,2.310055535761954,0.24409999999999998,0.10679000000000001
2022-09-24 08:00:00,4.078656308004592,9.777262275381648,0.24498,0.11809
2022-09-24 09:00:00,5.03338495257686,17.766834861208615,0.22633,0.11859
2022-09-24 10:00:00,5.8430013215003695,20.321623036631514,0.20147,0.11633
2022-09-24 11:00:00,5.851069827855886,16.270834646079766,0.15039,0.08651
2022-09-24 12:00:00,6.399753060737564,25.50531653231136,0.13733,0.07558
2022-09-24 13:00:00,6.839078332477378,28.981433301804092,0.1328,0.07232
2022-09-24 14:00:00,6.371230681763883,24.722086175478672,0.1216,0.0635
2022-09-24 15:00:00,6.207264784470232,19.303319410968236,0.11679,0.05981
2022-09-24 16:00:00,5.577996132545991,15.651511582771061,0.10289,0.04924
2022-09-24 17:00:00,5.110587559444598,7.183540376939479,0.10920999999999999,0.053200000000000004
2022-09-24 18:00:00,4.991550724724625,0.19447498145955688,0.13274,0.0635
2022-09-24 19:00:00,5.513585646761674,0.0,0.20618,0.11655
2022-09-24 20:00:00,6.692474664656075,0.0,0.25584,0.15631
2022-09-24 21:00:00,7.518319612846664,0.0,0.25311,0.15927000000000002
2022-09-24 22:00:00,6.953409929798639,0.0,0.21897999999999998,0.12732
2022-09-24 23:00:00,6.204747414750247,0.0,0.21737,0.11702
2022-09-25 00:00:00,5.3119581965281055,0.0,0.17959999999999998,0.1044
2022-09-25 01:00:00,4.530755264057769,0.0,0.18805000000000002,0.1045
2022-09-25 02:00:00,4.0225800641892135,0.0,0.17361000000000001,0.09353
2022-09-25 03:00:00,3.7723077815893964,0.0,0.18368,0.09901
2022-09-25 04:00:00,3.3996085562282166,0.0,0.18982,0.09931999999999999
2022-09-25 05:00:00,3.40608296951608,0.0,0.19644999999999999,0.10407
2022-09-25 06:00:00,3.6222913622947353,0.0,0.18593,0.09963
2022-09-25 07:00:00,3.569280091297593,2.288381781182703,0.18045,0.09855
2022-09-25 08:00:00,3.68045224923304,10.291174472841377,0.15044,0.07404999999999999
2022-09-25 09:00:00,4.665138822258397,18.888906931212354,0.13876,0.06828000000000001
2022-09-25 10:00:00,5.261595061397761,24.826578123864376,0.07091,0.03033
2022-09-25 11:00:00,5.346295974465232,28.065125237633485,0.0441,0.00106
2022-09-25 12:00:00,6.032326720390126,27.34829337688572,0.04442,0.00252
2022-09-25 13:00:00,6.178070179311177,28.800061360812833,0.05786,0.014410000000000001
2022-09-25 14:00:00,6.217775885611927,27.268229631942354,0.05671,0.01257
2022-09-25 15:00:00,5.455726842037744,22.608171077552015,0.041030000000000004,0.0008
2022-09-25 16:00:00,5.464651868703952,15.942819071607461,0.04057,0.00079
2022-09-25 17:00:00,5.440254296054812,7.290769637620925,0.03959,0.00103
2022-09-25 18:00:00,5.345912225403932,0.1410183859437847,0.09355,0.033659999999999995
2022-09-25 19:00:00,5.180619918403049,0.0,0.17909,0.11469
2022-09-25 20:00:00,6.225024965205605,0.0,0.21922,0.14678
2022-09-25 21:00:00,7.346305287896574,0.0,0.2265,0.15513
2022-09-25 22:00:00,6.638048410376858,0.0,0.21761000000000003,0.14318999999999998
2022-09-25 23:00:00,5.676372260949159,0.0,0.17531,0.09993
2022-09-26 00:00:00,4.793072611068855,0.0,0.17059,0.09233
2022-09-26 01:00:00,4.20444372857237,0.0,0.16572,0.0795
2022-09-26 02:00:00,3.688493216397326,0.0,0.16401,0.07514
2022-09-26 03:00:00,3.510080261895901,0.0,0.17869,0.0795
2022-09-26 04:00:00,3.2134433623456697,0.0,0.18578999999999998,0.0846
2022-09-26 05:00:00,3.6262315108470284,0.0,0.1925,0.09384
2022-09-26 06:00:00,3.7525175996687072,0.0,0.18152000000000001,0.09584000000000001
2022-09-26 07:00:00,4.528018983692151,2.2787954573682407,0.2077,0.12201999999999999
2022-09-26 08:00:00,4.9586127026331335,10.464453292406082,0.26114,0.14922
2022-09-26 09:00:00,5.1510042457611895,18.832266573055435,0.24330000000000002,0.13825
2022-09-26 10:00:00,5.517584324938174,24.61292362424208,0.26767,0.12195
2022-09-26 11:00:00,5.671552996892195,26.237697819679337,0.25264,0.10984000000000001
2022-09-26 12:00:00,5.698509968192324,14.97554239203508,0.26223,0.1195
2022-09-26 13:00:00,6.347865522840528,19.964561065314957,0.26385000000000003,0.1195
2022-09-26 14:00:00,5.847797489503766,25.866248812251364,0.20879,0.1145
2022-09-26 15:00:00,6.115231832517136,21.593543700341108,0.19369999999999998,0.1017
2022-09-26 16:00:00,5.978104133717507,15.575437836584998,0.1885,0.09784000000000001
2022-09-26 17:00:00,6.09172691004216,6.984109565487304,0.20131,0.10961
2022-09-26 18:00:00,5.54908206140913,0.05407053318749918,0.26505,0.1226
2022-09-26 19:00:00,5.58719420282724,0.0,0.29736,0.13931
2022-09-26 20:00:00,7.253489638038756,0.0,0.39026,0.2181
2022-09-26 21:00:00,9.350099580001643,0.0,0.38010000000000005,0.20754
2022-09-26 22:00:00,7.965155536989169,0.0,0.27294,0.14918
2022-09-26 23:00:00,6.4656178902229815,0.0,0.24963999999999997,0.11927
2022-09-27 00:00:00,5.114934441019682,0.0,0.27023,0.14171
2022-09-27 01:00:00,4.008215143034655,0.0,0.27131,0.1381
2022-09-27 02:00:00,3.7868705797409765,0.0,0.27097000000000004,0.13246
2022-09-27 03:00:00,3.3272003793956815,0.0,0.26016,0.11915
2022-09-27 04:00:00,3.092783753923182,0.0,0.21869999999999998,0.08938
2022-09-27 05:00:00,3.017748342712439,0.0,0.20781,0.0883
2022-09-27 06:00:00,3.6168772068691974,0.0,0.23967,0.12771
2022-09-27 07:00:00,4.447942457424053,1.7457113971617917,0.23697,0.1373
2022-09-27 08:00:00,4.843215781410063,9.908348907377146,0.25632,0.13825
2022-09-27 09:00:00,5.148607073441959,16.819188979866887,0.2285,0.13537000000000002
2022-09-27 10:00:00,5.245725790233188,21.42457056779881,0.2159,0.09143000000000001
2022-09-27 11:00:00,5.318420326063621,19.369275543006736,0.1713,0.06013
2022-09-27 12:00:00,5.565504692580836,24.215181530640763,0.17044,0.05768
2022-09-27 13:00:00,5.7481651276847705,28.571343387338473,0.16004,0.0484
2022-09-27 14:00:00,5.837480598349701,25.86999039764344,0.09958,0.03853
2022-09-27 15:00:00,5.363417590953568,21.949769984632194,0.07765999999999999,0.02051
2022-09-27 16:00:00,5.534337282762226,14.785459799482267,0.07676999999999999,0.02051
2022-09-27 17:00:00,5.843924443453901,6.52233473405456,0.09462000000000001,0.0366
2022-09-27 18:00:00,5.5127755603909385,0.02361361063863263,0.18034999999999998,0.058070000000000004
2022-09-27 19:00:00,5.670978072491568,0.0,0.27249,0.12470999999999999
2022-09-27 20:00:00,7.363788734476127,0.0,0.30589999999999995,0.15022
2022-09-27 21:00:00,7.631292509513512,0.0,0.324,0.16349
2022-09-27 22:00:00,6.912965814671885,0.0,0.25610000000000005,0.13857
2022-09-27 23:00:00,5.785525416429191,0.0,0.25393,0.1315
2022-09-28 00:00:00,4.974622824132853,0.0,0.21834,0.1295
2022-09-28 01:00:00,4.146444720745756,0.0,0.20752,0.11654
2022-09-28 02:00:00,3.625865156064954,0.0,0.21153,0.1145
2022-09-28 03:00:00,3.4239504767114237,0.0,0.20932,0.10951000000000001
2022-09-28 04:00:00,3.324702795203794,0.0,0.1946,0.1025
2022-09-28 05:00:00,3.3029689097697648,0.0,0.18908000000000003,0.10225
2022-09-28 06:00:00,3.4131043811168085,0.0,0.19485,0.11529
2022-09-28 07:00:00,4.573728833807238,0.9616382521240907,0.21947,0.14292
2022-09-28 08:00:00,5.113233824424734,2.8742854913717544,0.24309,0.1445
2022-09-28 09:00:00,5.11488865069078,1.8344362132662977,0.21952000000000002,0.13154
2022-09-28 10:00:00,5.396908268414675,4.65242700566985,0.23637,0.11593
2022-09-28 11:00:00,5.555290194926408,3.4597158984108116,0.21071,0.09376999999999999
2022-09-28 12:00:00,5.575397694026737,11.112276344971669,0.20201,0.08449
2022-09-28 13:00:00,5.60112986377518,5.894517070512378,0.17907,0.0697
2022-09-28 14:00:00,5.719565024526528,6.601911739558368,0.10887999999999999,0.05293
2022-09-28 15:00:00,5.491344317807227,9.095447999576063,0.09355,0.03954
2022-09-28 16:00:00,5.1049063811949145,5.9122350054683865,0.0885,0.035679999999999996
2022-09-28 17:00:00,5.505266184960592,2.9108513822500144,0.10540000000000001,0.05006
2022-09-28 18:00:00,5.956176077106295,0.0,0.18725999999999998,0.07887999999999999
2022-09-28 19:00:00,6.186647522601323,0.0,0.23371,0.11531
2022-09-28 20:00:00,7.126268417538559,0.0,0.31504000000000004,0.17456
2022-09-28 21:00:00,7.181926690910206,0.0,0.35277,0.20342
2022-09-28 22:00:00,6.85199955970142,0.0,0.24242,0.14567
2022-09-28 23:00:00,5.800901241924186,0.0,0.22618000000000002,0.1305
2022-09-29 00:00:00,4.822417563722356,0.0,0.19112,0.11506999999999999
2022-09-29 01:00:00,4.3656363450136615,0.0,0.18575999999999998,0.11156999999999999
2022-09-29 02:00:00,3.663640125587811,0.0,0.17447,0.10198
2022-09-29 03:00:00,3.0070787386383055,0.0,0.16256,0.09425
2022-09-29 04:00:00,2.9601519597749717,0.0,0.15874000000000002,0.09229000000000001
2022-09-29 05:00:00,3.203436844776847,0.0,0.15738,0.09331999999999999
2022-09-29 06:00:00,3.5697366000618134,0.0,0.17493,0.10911
2022-09-29 07:00:00,4.195101103206736,1.436014965269844,0.20652,0.14418
2022-09-29 08:00:00,4.388363025008158,2.770117010897654,0.24415,0.15430000000000002
2022-09-29 09:00:00,4.88007238521049,3.383312344740385,0.20786000000000002,0.13115000000000002
2022-09-29 10:00:00,5.046726554550029,2.5228959794849732,0.22184,0.10474
2022-09-29 11:00:00,5.558284351648293,17.827300677470085,0.20101,0.0896
2022-09-29 12:00:00,5.768366857454089,19.216478934491505,0.20155,0.0896
2022-09-29 13:00:00,6.0417731528405545,17.10166766429554,0.20169,0.0896
2022-09-29 14:00:00,5.914330036188526,16.106105393347033,0.152,0.08855
2022-09-29 15:00:00,5.738509911056315,17.151254385946793,0.14795,0.08549
